hgnc	rvis	rvis_percentile
CEP120	-0.177681939	38.17842299
CEP120	-0.177681939	38.17842299
JMY	-0.065364269	45.82254081
JMY	-0.065364269	45.82254081
FAM133A	0.136925364	61.53846154
NAT8L	-0.17422907	38.38925366
EXD3	2.612458708	99.21089091
TOPAZ1	NA	NA
TOPAZ1	NA	NA
DNAAF3	0.80984282	87.50075297
DNAAF3	0.80984282	87.50075297
DNAAF3	0.80984282	87.50075297
FSIP1	0.821870572	87.82001084
LRRC75A	NA	NA
ANKLE1	2.464282027	99.07234504
ANKLE1	2.464282027	99.07234504
GLIS1	0.547101128	80.10360822
KY	0.078339226	55.79181977
KY	0.078339226	55.79181977
KY	0.078339226	55.79181977
KY	0.078339226	55.79181977
KY	0.078339226	55.79181977
DRAXIN	NA	NA
SIDT2	-0.127226527	41.39509668
UBAC2	0.034141752	52.82211915
UBAC2	0.034141752	52.82211915
MFSD9	1.183819328	93.50641528
MFSD9	1.183819328	93.50641528
MFSD9	1.183819328	93.50641528
LEMD2	-0.146425874	40.22046865
SLC37A3	0.030231311	52.50286127
MTMR14	-0.985727072	9.180169869
MTMR14	-0.985727072	9.180169869
DAGLB	0.169244636	61.88181435
DAGLB	0.169244636	61.88181435
DAGLB	0.169244636	61.88181435
CHST14	-0.542244932	20.21564966
B3GALNT2	-0.248115401	34.26299621
B3GALNT2	-0.248115401	34.26299621
B3GALNT2	-0.248115401	34.26299621
PPFIBP2	-0.73159496	14.59550629
PPFIBP2	-0.73159496	14.59550629
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
CFAP43	NA	NA
TMEM104	0.667535915	83.928679
BVES	-0.007251712	49.83434733
BVES	-0.007251712	49.83434733
BVES	-0.007251712	49.83434733
BVES	-0.007251712	49.83434733
CATSPER1	0.61552013	82.39865068
CCDC112	-0.260142566	33.50400578
ZSWIM2	0.580997796	81.31437865
MCPH1	2.567871085	99.18679598
MCPH1	2.567871085	99.18679598
MCPH1	2.567871085	99.18679598
MCPH1	2.567871085	99.18679598
MCPH1	2.567871085	99.18679598
MCPH1	2.567871085	99.18679598
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
DNAAF1	2.540887991	99.16270104
NFAM1	-0.291694238	31.63664839
NFAM1	-0.291694238	31.63664839
SDR9C7	-0.102847524	43.09378953
SDR9C7	-0.102847524	43.09378953
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
WDR19	-0.181429982	37.94349738
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
DOCK8	-0.828277355	12.20408409
REPS2	-0.796152939	14.20118343
ENGASE	1.553940115	96.5484007
ENGASE	1.553940115	96.5484007
GPRC5A	0.617240956	82.48298295
IL17RD	-0.220475939	35.79302452
IL17RD	-0.220475939	35.79302452
CCDC148	1.142421186	93.01849286
CCDC148	1.142421186	93.01849286
CCDC148	1.142421186	93.01849286
CCDC148	1.142421186	93.01849286
IL17RE	0.636764934	83.05523764
IL17RE	0.636764934	83.05523764
IL17RE	0.636764934	83.05523764
COL22A1	1.278171868	94.50635504
HELB	0.94731787	90.11505331
HELB	0.94731787	90.11505331
HELB	0.94731787	90.11505331
LINS1	NA	NA
LINS1	NA	NA
LINS1	NA	NA
LINS1	NA	NA
LINS1	NA	NA
LINS1	NA	NA
OR2T33	1.632696268	97.01825191
OR13H1	0.960875075	89.05325444
OR13H1	0.960875075	89.05325444
OR13H1	0.960875075	89.05325444
OR10H5	1.629549256	96.98813324
OR10H5	1.629549256	96.98813324
OR10H5	1.629549256	96.98813324
OR4S1	0.81140763	87.53689537
OR4S1	0.81140763	87.53689537
OR10P1	0.659418585	83.65158725
OR10P1	0.659418585	83.65158725
OR52N2	0.919821312	89.53075116
OR52N4	0.746740499	85.98879586
OR52N4	0.746740499	85.98879586
OR51A2	1.344448604	95.09065719
OR10G9	1.96454737	98.17480875
OR10G9	1.96454737	98.17480875
OR13C5	1.375209708	95.3797964
OR13C5	1.375209708	95.3797964
OR13C5	1.375209708	95.3797964
OR6B3	1.346621782	95.12077586
OR2G3	1.040265663	91.59086802
OR2G3	1.040265663	91.59086802
OR4C6	0.864831114	88.64526233
OR10J5	0.372005324	72.75465333
RASSF8	0.174097518	62.25528583
RASSF8	0.174097518	62.25528583
RASSF8	0.174097518	62.25528583
MFSD8	-0.31512694	30.44997289
MFSD8	-0.31512694	30.44997289
MFSD8	-0.31512694	30.44997289
TDRD7	-1.386303847	4.644298536
B4GALNT2	0.285306246	68.40551774
PATJ	NA	NA
RP9	0.086943339	56.46045419
RP9	0.086943339	56.46045419
VANGL1	-0.613946865	17.85434612
VANGL1	-0.613946865	17.85434612
VANGL1	-0.613946865	17.85434612
VANGL1	-0.613946865	17.85434612
VANGL1	-0.613946865	17.85434612
VANGL1	-0.613946865	17.85434612
SLC30A5	-0.262488342	33.31727004
SLC35B2	-0.430247594	24.78766339
GOLGA5	0.193458758	63.44196133
CFAP251	NA	NA
CFAP251	NA	NA
SPATA18	1.11383324	92.57273658
SPATA18	1.11383324	92.57273658
SLC22A8	-0.010379901	49.55123185
CERK	0.562254659	80.7120053
SPPL2A	0.444949328	76.0375881
SPPL2A	0.444949328	76.0375881
SPPL2A	0.444949328	76.0375881
SPPL2A	0.444949328	76.0375881
SPPL2A	0.444949328	76.0375881
MRAP	0.463855956	76.77850732
URGCP	-0.237816123	34.76296609
CD99L2	1.02792302	89.64497041
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
BICD2	-1.067128026	8.113969038
CCHCR1	1.668446741	97.13270285
DTX3L	0.012109911	51.18366363
SP7	-0.346678291	28.87777845
TMC1	-0.441655323	24.26359858
TMC1	-0.441655323	24.26359858
TMC1	-0.441655323	24.26359858
TMC1	-0.441655323	24.26359858
BPIFB1	1.065719455	91.97036323
BPIFB1	1.065719455	91.97036323
BPIFB1	1.065719455	91.97036323
BCAS4	0.506034292	78.56153244
DLG5	-1.235752647	6.108065779
DLG5	-1.235752647	6.108065779
DLG5	-1.235752647	6.108065779
DLG5	-1.235752647	6.108065779
DLG5	-1.235752647	6.108065779
DLG5	-1.235752647	6.108065779
ACER1	0.116928836	58.57478465
ACER1	0.116928836	58.57478465
TRAF3IP1	0.780474959	86.85018975
TRAF3IP1	0.780474959	86.85018975
TRAF3IP1	0.780474959	86.85018975
TRAF3IP1	0.780474959	86.85018975
OXER1	1.965156579	98.18083248
OXER1	1.965156579	98.18083248
GPR119	-0.330144346	31.80473373
GPR119	-0.330144346	31.80473373
ST7L	0.690187291	84.62743208
RB1CC1	-2.112926299	1.686645383
RB1CC1	-2.112926299	1.686645383
ASAP3	-0.048187246	46.83452804
EPS8L3	0.684875187	84.47683874
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
TBCK	-0.59145883	18.72176375
NUP210	0.112855841	58.25552678
NUP210	0.112855841	58.25552678
NUP210	0.112855841	58.25552678
CEP192	0.764026201	86.42250467
PIGO	-1.570059002	3.547979037
ARHGEF40	-0.741636433	14.30034335
DOK4	-0.275918315	32.57032709
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
SH3TC2	0.532440817	79.60966207
DDI1	0.576628807	81.19390398
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
COG1	-0.161907011	39.08800675
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
TSPEAR	1.343961337	95.08463346
CHPT1	0.017584362	51.55713511
CHURC1	-0.095971808	43.66604421
CHURC1	-0.095971808	43.66604421
TGFBRAP1	-1.520964472	3.813023312
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
CEMIP	NA	NA
GATAD1	0.061324572	54.6292392
DCAF4	0.93324912	89.8439853
DCAF4	0.93324912	89.8439853
BLNK	0.16878465	61.84567195
SLC35F5	0.064910081	54.84609361
HEXD	NA	NA
CHTF18	2.825386672	99.34943678
CHTF18	2.825386672	99.34943678
CHTF18	2.825386672	99.34943678
CHTF18	2.825386672	99.34943678
LMBR1	-0.6439347	16.95680983
LMBR1	-0.6439347	16.95680983
LMBR1	-0.6439347	16.95680983
LMBR1	-0.6439347	16.95680983
LMBR1	-0.6439347	16.95680983
LMBR1	-0.6439347	16.95680983
TRAPPC12	-0.897004911	10.78248298
POF1B	0.903610837	86.98224852
POF1B	0.903610837	86.98224852
POF1B	0.903610837	86.98224852
FAR1	-0.295442901	31.43184146
APOBEC4	0.800946985	87.31401723
ZFPM2	-0.046785696	46.91283658
ZFPM2	-0.046785696	46.91283658
ZFPM2	-0.046785696	46.91283658
ZFPM2	-0.046785696	46.91283658
ZFPM2	-0.046785696	46.91283658
ZFPM2	-0.046785696	46.91283658
FAM151A	1.532987445	96.36768869
FAM151A	1.532987445	96.36768869
FAM151A	1.532987445	96.36768869
FAM151A	1.532987445	96.36768869
FAM151A	1.532987445	96.36768869
CKAP2	0.63067126	82.91066803
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
STAB2	1.406755092	95.63279321
EDARADD	-0.079414324	44.83464852
EDARADD	-0.079414324	44.83464852
MADD	-2.094483654	1.71676405
MADD	-2.094483654	1.71676405
MADD	-2.094483654	1.71676405
JPH3	0.269370994	67.48388651
JPH3	0.269370994	67.48388651
JPH3	0.269370994	67.48388651
JPH3	0.269370994	67.48388651
CNKSR2	-1.78628705	3.25443787
GATAD2B	-0.647683512	16.86043009
GATAD2B	-0.647683512	16.86043009
GATAD2B	-0.647683512	16.86043009
TMEM37	0.390129074	73.57990483
DNAAF4	NA	NA
DNAAF4	NA	NA
DNAAF4	NA	NA
DNAAF4	NA	NA
DNAAF4	NA	NA
DNAAF4	NA	NA
PIBF1	-0.401826736	26.12493223
PIBF1	-0.401826736	26.12493223
PIBF1	-0.401826736	26.12493223
PIBF1	-0.401826736	26.12493223
PIBF1	-0.401826736	26.12493223
CNTNAP5	-1.041096525	8.415155714
CNTNAP5	-1.041096525	8.415155714
CNTNAP5	-1.041096525	8.415155714
CNTNAP5	-1.041096525	8.415155714
SSH1	-0.283126244	32.10649961
CHCHD10	0.499323175	78.20010843
CHCHD10	0.499323175	78.20010843
CHCHD10	0.499323175	78.20010843
CHCHD10	0.499323175	78.20010843
CHCHD10	0.499323175	78.20010843
PIK3R5	0.130195922	59.50243961
PIK3R5	0.130195922	59.50243961
TFAP2B	-0.68001827	16.02915487
TFAP2B	-0.68001827	16.02915487
STARD8	3.668677047	99.55621302
SLC39A7	-0.259360889	33.56424312
PIGB	0.34185559	71.27883862
SHC3	-0.776398904	13.40883079
PIGC	-0.142677362	40.49153665
SNX19	1.453801629	96.00024095
SNX19	1.453801629	96.00024095
SNX19	1.453801629	96.00024095
FIG4	-1.32972949	5.150292151
FIG4	-1.32972949	5.150292151
FIG4	-1.32972949	5.150292151
FIG4	-1.32972949	5.150292151
FIG4	-1.32972949	5.150292151
SPOCK2	0.305774952	69.51990844
SPOCK2	0.305774952	69.51990844
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
TSC1	-0.568972928	19.40846937
ARHGAP45	NA	NA
DHX38	-2.635361227	0.933678694
DHX38	-2.635361227	0.933678694
DHX38	-2.635361227	0.933678694
NUP205	-2.541051594	1.024034697
NUP205	-2.541051594	1.024034697
NUP205	-2.541051594	1.024034697
NUP205	-2.541051594	1.024034697
NUP205	-2.541051594	1.024034697
RUBCN	NA	NA
RUBCN	NA	NA
RUBCN	NA	NA
RUBCN	NA	NA
SGCD	0.335924935	71.04993675
SGCD	0.335924935	71.04993675
SGCD	0.335924935	71.04993675
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
SORL1	-0.413972574	25.48039275
CENPI	0.567568827	78.99408284
ALG3	0.113799959	58.32781158
ALG3	0.113799959	58.32781158
TAF4B	-0.076771674	45.05752666
TNR	-0.089910353	44.06963436
TNR	-0.089910353	44.06963436
TNR	-0.089910353	44.06963436
FRZB	0.01383606	51.34028071
CREBBP	-4.226101807	0.216854406
CREBBP	-4.226101807	0.216854406
CREBBP	-4.226101807	0.216854406
CREBBP	-4.226101807	0.216854406
CREBBP	-4.226101807	0.216854406
EVPL	1.429358014	95.82555268
NRCAM	-1.251648035	5.879163906
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
PCSK5	0.054425874	54.14131679
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
NELL1	1.056506578	91.81374616
HAS1	1.107117148	92.44021444
ATOH1	-0.40837817	25.76350822
RAD50	-0.216894362	36.00987892
RAD50	-0.216894362	36.00987892
RAD50	-0.216894362	36.00987892
NEUROG1	-0.183289318	37.85314138
NEUROG1	-0.183289318	37.85314138
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
HPS1	0.778131318	86.79597615
SLC5A5	-0.898402277	10.74634058
GPKOW	0.566322465	78.84615385
GPKOW	0.566322465	78.84615385
PTPRN2	1.045115763	91.66917656
PTPRN2	1.045115763	91.66917656
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
SLCO2A1	1.113052297	92.54864165
IRF7	-0.175953133	38.27480272
IRF7	-0.175953133	38.27480272
DLX4	-0.019278736	48.99102464
DVL3	-0.717043198	15.00512017
DVL3	-0.717043198	15.00512017
DVL3	-0.717043198	15.00512017
USP9X	-3.759904212	0.295857988
USP9X	-3.759904212	0.295857988
USP9X	-3.759904212	0.295857988
USP9X	-3.759904212	0.295857988
CD101	0.979657511	90.71140293
CD101	0.979657511	90.71140293
CD101	0.979657511	90.71140293
CD101	0.979657511	90.71140293
CD101	0.979657511	90.71140293
CD101	0.979657511	90.71140293
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
MED12	-2.986225144	0.73964497
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
PHKB	-0.221425464	35.70869225
NKD2	0.602248529	81.95891814
NKD2	0.602248529	81.95891814
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
HPS3	-0.008357808	49.73796759
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
CNKSR1	0.48993039	77.77844708
PIGT	-0.247495374	34.28709114
PIGT	-0.247495374	34.28709114
PIGT	-0.247495374	34.28709114
PIGT	-0.247495374	34.28709114
PIGT	-0.247495374	34.28709114
PIGT	-0.247495374	34.28709114
TRIM63	0.213926368	64.51418589
PSMG2	0.27422525	67.79712066
PSMG2	0.27422525	67.79712066
PSMG2	0.27422525	67.79712066
MUL1	-0.073481194	45.32257093
MRTFA	NA	NA
MRTFA	NA	NA
MRTFA	NA	NA
MRTFA	NA	NA
MRTFA	NA	NA
MRTFA	NA	NA
MRTFA	NA	NA
UTP4	NA	NA
UTP4	NA	NA
UTP4	NA	NA
UTP4	NA	NA
TSACC	NA	NA
TMEM106A	0.435271396	75.61592675
SLC35C1	-0.366984366	27.87783868
SLC35C1	-0.366984366	27.87783868
SLC35C1	-0.366984366	27.87783868
EXOC4	-0.668322685	16.30022288
RFT1	0.22891935	65.29727125
RFT1	0.22891935	65.29727125
RFT1	0.22891935	65.29727125
RFT1	0.22891935	65.29727125
RFT1	0.22891935	65.29727125
RFT1	0.22891935	65.29727125
PNPLA2	0.622554507	82.69983736
PNPLA2	0.622554507	82.69983736
SLC25A46	-0.382760448	27.1068008
SLC25A46	-0.382760448	27.1068008
SLC25A46	-0.382760448	27.1068008
CLUAP1	0.620989229	82.60948136
CLUAP1	0.620989229	82.60948136
CLUAP1	0.620989229	82.60948136
CLUAP1	0.620989229	82.60948136
MRGPRF	NA	NA
TTC28	NA	NA
TTC28	NA	NA
RAD51AP1	0.302026892	69.35726763
RAD51AP1	0.302026892	69.35726763
RAD51AP1	0.302026892	69.35726763
RAD51AP1	0.302026892	69.35726763
SH3KBP1	-1.070390082	9.911242604
SH3KBP1	-1.070390082	9.911242604
TMIGD2	1.403012538	95.5966508
TMIGD2	1.403012538	95.5966508
TMIGD2	1.403012538	95.5966508
SLC22A18	0.778291001	86.80199988
SLC22A18	0.778291001	86.80199988
SLC22A18	0.778291001	86.80199988
SLC22A18	0.778291001	86.80199988
ATG2B	-0.236935659	34.79308475
ATG2B	-0.236935659	34.79308475
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ARMC5	0.179709438	62.59863864
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
ULK4	1.436357055	95.90988495
EAF2	0.141765016	60.23131137
OPTN	-1.029307136	8.559725318
OPTN	-1.029307136	8.559725318
OPTN	-1.029307136	8.559725318
SLC7A6OS	0.698632849	84.89850009
SLC7A6OS	0.698632849	84.89850009
GPRASP2	0.623678091	80.76923077
HAVCR1	1.327706606	94.97620625
HAVCR1	1.327706606	94.97620625
ESS2	NA	NA
RMC1	NA	NA
TRIM44	-0.463986201	23.20944521
MTBP	0.216731449	64.6226131
MTBP	0.216731449	64.6226131
MTBP	0.216731449	64.6226131
MTBP	0.216731449	64.6226131
OMA1	0.777508485	86.75983374
OMA1	0.777508485	86.75983374
OMA1	0.777508485	86.75983374
SPDL1	NA	NA
YIPF6	0.211141845	64.9408284
HOOK2	0.352939778	71.82699837
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
MOCOS	0.650825834	83.47087525
CCDC51	0.502901342	78.3567255
CCDC51	0.502901342	78.3567255
DTNBP1	-0.161580132	39.12414915
ALG14	0.167383744	61.73724474
ALG14	0.167383744	61.73724474
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
IL17RA	1.106183435	92.42214324
CDCA5	0.546645626	80.08553702
ELMOD3	0.424643567	75.17017047
ELMOD3	0.424643567	75.17017047
ELMOD3	0.424643567	75.17017047
ELMOD3	0.424643567	75.17017047
ELMOD3	0.424643567	75.17017047
PGAP3	0.431523618	75.44726221
PGAP3	0.431523618	75.44726221
PGAP3	0.431523618	75.44726221
PGAP3	0.431523618	75.44726221
PGAP3	0.431523618	75.44726221
SIPA1	0.417766118	74.87500753
SIPA1	0.417766118	74.87500753
IFT43	0.355447696	71.95952051
IFT43	0.355447696	71.95952051
PERP	0.506034292	78.56153244
PERP	0.506034292	78.56153244
PGM2	0.12051452	58.80971026
MRAP2	-0.158453138	39.34702729
ACSBG1	-0.526010327	20.68550087
BCAN	-0.689413161	15.82434793
BCAN	-0.689413161	15.82434793
TCTN2	-0.89996867	10.72224565
TCTN2	-0.89996867	10.72224565
TCTN2	-0.89996867	10.72224565
MASTL	0.105359839	57.70736703
MASTL	0.105359839	57.70736703
MASTL	0.105359839	57.70736703
TIMD4	0.868579409	88.74164207
TIMD4	0.868579409	88.74164207
TIMD4	0.868579409	88.74164207
SLC39A13	-0.111908108	42.34684658
SLC39A13	-0.111908108	42.34684658
SLC39A13	-0.111908108	42.34684658
SLC39A13	-0.111908108	42.34684658
TONSL	1.004366751	91.10294561
TONSL	1.004366751	91.10294561
TONSL	1.004366751	91.10294561
TONSL	1.004366751	91.10294561
TONSL	1.004366751	91.10294561
PDLIM5	-0.033031714	47.90675261
TMEM19	0.247823653	66.36949581
TMEM19	0.247823653	66.36949581
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
DOCK6	0.832480459	88.02481778
REEP6	0.79423592	87.15740016
REEP6	0.79423592	87.15740016
REEP6	0.79423592	87.15740016
KAZALD1	0.331394072	70.79091621
KAZALD1	0.331394072	70.79091621
IGSF21	-0.638001316	17.1314981
GMCL1	-0.259360889	33.56424312
EPSTI1	0.988238255	90.85597253
WNK4	0.461041644	76.67008012
WNK4	0.461041644	76.67008012
WNK4	0.461041644	76.67008012
WNK4	0.461041644	76.67008012
WNK4	0.461041644	76.67008012
WNK4	0.461041644	76.67008012
