enst_id	enst_pos	phastcons
ENST00000371226	365	1.0
ENST00000265295	55	0.999
ENST00000462683	108	0.757
ENST00000397668	657	0.96
ENST00000261326	73	0.7713333333333333
ENST00000261326	120	0.999
ENST00000261326	144	0.013
ENST00000261326	170	0.311
ENST00000261326	184	0.0
ENST00000261326	223	0.0033333333333333335
ENST00000261326	225	0.2683333333333333
ENST00000261326	281	0.0023333333333333335
ENST00000261326	297	0.6613333333333333
ENST00000261326	358	0.0
ENST00000261326	437	0.4553333333333333
ENST00000261326	439	1.0
ENST00000261326	489	0.32
ENST00000261326	703	0.9266666666666667
ENST00000261326	867	1.0
ENST00000395694	165	0.6666666666666666
ENST00000395694	323	0.9936666666666666
ENST00000344537	221	0.9979999999999999
ENST00000370205	11	0.0003333333333333333
ENST00000370205	14	0.0016666666666666668
ENST00000319363	219	0.996
ENST00000319363	278	0.001
ENST00000319363	297	0.7876666666666666
ENST00000319363	471	0.21833333333333335
ENST00000319363	562	0.6829999999999999
ENST00000319363	583	0.9723333333333334
ENST00000319363	755	0.27033333333333337
ENST00000275517	179	0.0
ENST00000393852	70	0.0
ENST00000393852	105	0.35833333333333334
ENST00000393852	188	1.0
ENST00000393852	236	1.0
ENST00000393852	289	0.6646666666666666
ENST00000300658	141	1.0
ENST00000300658	185	1.0
ENST00000300658	228	0.7383333333333333
ENST00000300658	248	0.23
ENST00000300658	271	0.727
ENST00000394224	106	0.0
ENST00000394224	921	0.987
ENST00000314067	57	0.9773333333333333
ENST00000314067	128	0.8246666666666668
ENST00000421351	24	1.0
ENST00000421351	42	0.0
ENST00000381967	34	0.013999999999999999
ENST00000257776	65	0.6763333333333333
ENST00000258873	542	0.6033333333333334
ENST00000329117	105	0.0
ENST00000329117	706	0.3606666666666667
ENST00000303372	332	0.0
ENST00000303372	529	0.0006666666666666666
ENST00000303372	548	0.0003333333333333333
ENST00000375940	160	1.0
ENST00000375940	452	0.5053333333333333
ENST00000375940	874	0.8846666666666666
ENST00000274532	170	0.6636666666666667
ENST00000274532	172	0.0
ENST00000274532	365	0.0
ENST00000362021	20	0.0013333333333333333
ENST00000362021	28	0.7040000000000001
ENST00000362021	136	0.8143333333333332
ENST00000362021	147	1.0
ENST00000409379	1172	0.42700000000000005
ENST00000409379	1174	0.9973333333333333
ENST00000409379	1188	0.09533333333333334
ENST00000409379	1217	0.026333333333333334
ENST00000409379	1276	0.9993333333333334
ENST00000317968	557	0.033
ENST00000266673	105	0.9606666666666667
ENST00000266673	288	0.93
ENST00000294618	45	0.984
ENST00000294618	145	0.9476666666666667
ENST00000294618	147	0.9226666666666666
ENST00000294618	217	0.9903333333333334
ENST00000294618	250	0.6666666666666666
ENST00000294618	254	0.66
ENST00000294618	356	0.9963333333333333
ENST00000294618	555	0.6666666666666666
ENST00000294618	665	0.9993333333333334
ENST00000294618	666	0.9986666666666667
ENST00000294618	826	0.6683333333333333
ENST00000294618	932	1.0
ENST00000294618	1115	0.646
ENST00000294618	1251	0.852
ENST00000294618	1305	0.669
ENST00000294618	1402	0.6666666666666666
ENST00000294618	1418	0.9783333333333334
ENST00000294618	1420	0.6666666666666666
ENST00000294618	1442	0.6746666666666666
ENST00000294618	1516	0.6666666666666666
ENST00000294618	1632	1.0
ENST00000294618	1645	0.6666666666666666
ENST00000395479	41	0.004
ENST00000395479	138	0.0006666666666666666
ENST00000395479	150	0.0
ENST00000370200	71	0.0013333333333333333
ENST00000370200	256	0.697
ENST00000251296	379	0.6666666666666666
ENST00000282570	449	1.0
ENST00000398762	82	0.956
ENST00000246914	227	0.9943333333333334
ENST00000246914	239	0.6666666666666666
ENST00000246914	441	1.0
ENST00000246914	472	0.9636666666666667
ENST00000246914	508	0.969
ENST00000246914	525	0.18466666666666665
ENST00000246914	677	0.9736666666666666
ENST00000246914	736	0.6243333333333333
ENST00000246914	738	1.0
ENST00000246914	742	0.9993333333333334
ENST00000246914	1173	0.6603333333333333
ENST00000308284	523	0.9863333333333334
ENST00000305866	865	0.9076666666666666
ENST00000261866	270	0.36800000000000005
ENST00000261866	278	0.0
ENST00000261866	450	0.9716666666666667
ENST00000261866	463	0.10099999999999999
ENST00000261866	695	0.9993333333333334
ENST00000261866	793	0.8643333333333333
ENST00000261866	1023	1.0
ENST00000261866	1563	1.0
ENST00000261866	1604	0.9963333333333333
ENST00000261866	1641	1.0
ENST00000261866	2107	0.7480000000000001
ENST00000261866	2298	0.868
ENST00000297788	218	0.5046666666666667
ENST00000297788	432	0.0006666666666666666
ENST00000299441	114	0.3346666666666666
ENST00000299441	127	0.7443333333333334
ENST00000299441	199	0.6766666666666667
ENST00000299441	318	0.9966666666666667
ENST00000299441	353	0.9646666666666667
ENST00000299441	387	0.6669999999999999
ENST00000299441	415	1.0
ENST00000299441	498	0.9756666666666667
ENST00000299441	559	0.7719999999999999
ENST00000299441	625	0.012333333333333333
ENST00000299441	780	0.9956666666666667
ENST00000299441	919	0.0023333333333333335
ENST00000299441	985	0.9803333333333333
ENST00000299441	999	0.05466666666666666
ENST00000299441	1053	1.0
ENST00000299441	1059	0.34099999999999997
ENST00000299441	1062	0.6676666666666667
ENST00000299441	1088	0.9903333333333334
ENST00000299441	1255	0.6666666666666666
ENST00000299441	1372	0.6593333333333333
ENST00000367872	133	1.0
ENST00000367872	212	0.42566666666666664
ENST00000527424	125	1.0
ENST00000273352	731	0.9946666666666667
ENST00000274473	122	1.0
ENST00000274473	206	0.6026666666666667
ENST00000274473	218	0.9979999999999999
ENST00000274473	580	1.0
ENST00000274473	715	0.6666666666666666
ENST00000270176	125	1.0
ENST00000270176	154	1.0
ENST00000270176	232	0.9956666666666667
ENST00000270176	293	1.0
ENST00000270176	368	0.999
ENST00000270176	531	0.668
ENST00000400017	432	0.013
ENST00000400017	547	0.9366666666666666
ENST00000400017	589	1.0
ENST00000400017	806	0.36533333333333334
ENST00000400017	808	0.8873333333333333
ENST00000400017	867	0.023999999999999997
ENST00000400017	882	0.05266666666666667
ENST00000400017	909	0.027
ENST00000400017	1114	0.0030000000000000005
ENST00000400017	1150	0.36599999999999994
ENST00000400017	1240	0.9996666666666667
ENST00000230449	587	0.988
ENST00000202556	72	0.6673333333333332
ENST00000202556	170	0.395
ENST00000293879	371	0.9819999999999999
ENST00000379198	130	1.0
ENST00000379198	162	0.6859999999999999
ENST00000379198	174	0.9993333333333334
ENST00000354981	1022	0.7713333333333333
ENST00000314254	124	0.746
ENST00000314254	142	0.004
ENST00000314254	150	0.0
ENST00000314254	269	0.6666666666666666
ENST00000396275	198	0.052333333333333336
ENST00000302797	55	0.0006666666666666666
ENST00000298705	31	0.9943333333333334
ENST00000267584	102	0.9983333333333334
ENST00000267584	385	0.5183333333333332
ENST00000267584	389	0.6563333333333333
ENST00000315396	62	0.151
ENST00000315396	83	0.6769999999999999
ENST00000315396	89	0.03233333333333333
ENST00000315396	109	0.8816666666666667
ENST00000315396	186	0.9986666666666667
ENST00000315396	189	0.9900000000000001
ENST00000315396	244	0.329
ENST00000315396	270	0.0006666666666666666
ENST00000315396	286	0.6613333333333333
ENST00000315396	292	0.7656666666666667
ENST00000315396	366	0.0
ENST00000315396	405	0.5096666666666667
ENST00000315396	494	0.008
ENST00000315396	505	0.006666666666666667
ENST00000398545	42	0.029333333333333333
ENST00000398545	102	0.9743333333333334
ENST00000398545	165	0.6656666666666666
ENST00000398545	205	1.0
ENST00000398545	231	0.975
ENST00000398545	294	0.39399999999999996
ENST00000398545	304	0.9993333333333334
ENST00000398545	505	0.735
ENST00000288710	219	0.6443333333333333
ENST00000288710	303	1.0
ENST00000288710	331	0.8046666666666668
ENST00000288710	356	0.38966666666666666
ENST00000288710	357	0.9916666666666667
ENST00000288710	365	0.991
ENST00000288710	375	0.9176666666666667
ENST00000288710	399	0.9940000000000001
ENST00000288710	498	0.681
ENST00000288710	507	0.8610000000000001
ENST00000288710	527	0.8470000000000001
ENST00000288710	633	0.9766666666666666
ENST00000288710	653	0.30166666666666664
ENST00000288710	658	0.669
ENST00000288710	659	0.0026666666666666666
ENST00000288710	674	0.08433333333333333
ENST00000288710	702	0.0
ENST00000288710	716	0.7759999999999999
ENST00000288710	734	1.0
ENST00000332782	119	0.9996666666666667
ENST00000332782	173	0.9913333333333334
ENST00000332782	281	0.9763333333333334
ENST00000332782	295	1.0
ENST00000287437	126	1.0
ENST00000345127	124	0.65
ENST00000345127	125	0.6613333333333333
ENST00000393845	476	0.6669999999999999
ENST00000393845	486	1.0
ENST00000393845	508	0.9906666666666667
ENST00000393845	590	0.9773333333333333
ENST00000393845	779	0.9996666666666667
ENST00000393845	799	0.8336666666666667
ENST00000393845	947	0.0033333333333333335
ENST00000393845	961	0.167
ENST00000393845	1015	0.9993333333333334
ENST00000393845	1252	0.9903333333333334
ENST00000393845	1363	0.2833333333333334
ENST00000393845	1441	1.0
ENST00000393845	1495	0.13866666666666666
ENST00000393845	1651	0.0003333333333333333
ENST00000393845	1721	0.9979999999999999
ENST00000300714	521	0.019666666666666666
ENST00000524325	189	0.0
ENST00000398212	202	0.7063333333333333
ENST00000398212	280	0.8626666666666667
ENST00000398212	430	1.0
ENST00000398212	632	1.0
ENST00000398212	739	1.0
ENST00000398212	888	0.7193333333333333
ENST00000398212	1142	1.0
ENST00000398212	1180	0.9993333333333334
ENST00000398212	1223	0.9376666666666668
ENST00000281142	104	0.7616666666666667
ENST00000281142	243	0.999
ENST00000281142	256	0.9976666666666666
ENST00000281142	354	1.0
ENST00000281142	441	0.09366666666666666
ENST00000281142	458	0.371
ENST00000281142	503	1.0
ENST00000379361	156	0.7926666666666667
ENST00000379361	773	1.0
ENST00000368184	293	0.42133333333333334
ENST00000368184	307	0.6666666666666666
ENST00000368184	378	0.6956666666666665
ENST00000244728	583	0.9993333333333334
ENST00000393609	9	0.7576666666666666
ENST00000393609	1163	0.991
ENST00000396879	57	0.9843333333333333
ENST00000446656	170	0.06166666666666667
ENST00000412232	681	0.658
ENST00000412232	1016	0.06666666666666667
ENST00000371172	41	1.0
ENST00000271532	255	0.6626666666666666
ENST00000367851	234	0.8853333333333334
ENST00000367851	465	0.5713333333333334
ENST00000367851	473	0.9843333333333333
ENST00000367851	564	0.22899999999999998
ENST00000367851	581	0.326
ENST00000367851	697	0.02666666666666667
ENST00000367851	709	0.9763333333333333
ENST00000367851	728	0.8833333333333333
ENST00000367851	746	0.007333333333333333
ENST00000367851	965	0.007666666666666666
ENST00000367851	1181	0.9623333333333332
ENST00000367851	1353	0.007666666666666666
ENST00000367851	1358	0.9
ENST00000367851	1438	0.12633333333333333
ENST00000367851	1521	0.015333333333333332
ENST00000367851	1551	0.19499999999999998
ENST00000367851	1574	0.011333333333333334
ENST00000439128	463	0.7723333333333334
ENST00000439128	598	0.6829999999999999
ENST00000439128	724	0.9993333333333334
ENST00000438773	3	0.9993333333333334
ENST00000438773	54	0.9993333333333334
ENST00000438773	63	0.6666666666666666
ENST00000438773	994	0.3336666666666666
ENST00000438773	1042	0.7003333333333334
ENST00000409883	260	1.0
ENST00000409883	366	0.9143333333333333
ENST00000371728	377	0.6536666666666666
ENST00000276297	1184	1.0
ENST00000241051	444	0.661
ENST00000423345	73	0.0006666666666666666
ENST00000182290	77	0.0
ENST00000379044	153	0.707
ENST00000379044	184	0.0023333333333333335
ENST00000379044	201	0.044000000000000004
ENST00000379044	211	0.8153333333333332
ENST00000379044	259	0.24399999999999997
ENST00000320301	115	1.0
ENST00000320301	380	0.9740000000000001
ENST00000320301	394	0.988
ENST00000320301	399	0.11233333333333334
ENST00000320301	435	1.0
ENST00000320301	454	0.8603333333333333
ENST00000320301	568	0.6763333333333333
ENST00000320301	637	1.0
ENST00000320301	812	0.9536666666666666
ENST00000320301	838	1.0
ENST00000320301	929	0.077
ENST00000320301	1151	0.9996666666666667
ENST00000320301	1178	0.995
ENST00000320301	1265	0.983
ENST00000320301	1342	0.9983333333333334
ENST00000425520	11	0.9966666666666666
ENST00000359682	87	0.0
ENST00000359682	235	0.0
ENST00000379668	311	0.0006666666666666666
ENST00000329322	10	0.5630000000000001
ENST00000329322	133	0.0
ENST00000329322	229	0.0036666666666666666
ENST00000361835	427	0.0
ENST00000361835	457	0.0003333333333333333
ENST00000361835	540	0.21533333333333335
ENST00000361835	689	0.9926666666666666
ENST00000234040	239	0.6666666666666666
ENST00000234040	899	0.9983333333333334
ENST00000234040	1120	0.9983333333333334
ENST00000291232	21	0.0
ENST00000360280	766	0.953
ENST00000360280	898	0.7479999999999999
ENST00000360280	1119	0.999
ENST00000360039	94	0.005333333333333333
ENST00000360039	105	0.6666666666666666
ENST00000360039	353	0.0003333333333333333
ENST00000311916	114	1.0
ENST00000311916	341	0.4723333333333333
ENST00000311916	368	0.9993333333333334
ENST00000311916	391	1.0
ENST00000260129	85	0.9776666666666666
ENST00000260129	789	1.0
ENST00000284037	88	1.0
ENST00000284037	119	0.7356666666666666
ENST00000284037	274	0.5526666666666668
ENST00000284037	277	0.9996666666666667
ENST00000284037	304	1.0
ENST00000284037	322	0.04700000000000001
ENST00000391403	305	0.0
ENST00000248846	4	1.0
ENST00000248846	35	0.33499999999999996
ENST00000248846	180	0.927
ENST00000248846	338	0.025666666666666667
ENST00000248846	356	0.588
ENST00000248846	373	0.117
ENST00000248846	538	1.0
ENST00000248846	567	0.6416666666666667
ENST00000248846	619	0.882
ENST00000248846	674	0.9889999999999999
ENST00000248846	1064	0.638
ENST00000248846	1103	0.26766666666666666
ENST00000248846	1166	0.6223333333333333
ENST00000248846	1230	0.0
ENST00000248846	1621	1.0
ENST00000248846	1684	0.999
ENST00000248846	1763	0.39166666666666666
ENST00000304743	78	1.0
ENST00000304743	1435	0.8500000000000001
ENST00000426508	108	0.6683333333333333
ENST00000426508	279	0.06866666666666667
ENST00000426508	280	0.03166666666666667
ENST00000426508	362	0.0
ENST00000426508	398	0.007
ENST00000426508	446	0.794
ENST00000426508	451	0.9899999999999999
ENST00000426508	474	0.334
ENST00000426508	514	0.9896666666666666
ENST00000426508	561	0.9976666666666666
ENST00000426508	611	0.6576666666666666
ENST00000426508	621	0.0003333333333333333
ENST00000426508	640	0.005666666666666667
ENST00000426508	645	0.0
ENST00000426508	777	1.0
ENST00000426508	816	1.0
ENST00000426508	843	0.6666666666666666
ENST00000426508	857	1.0
ENST00000426508	1027	0.9896666666666666
ENST00000426508	1070	0.6673333333333332
ENST00000426508	1199	1.0
ENST00000426508	1248	1.0
ENST00000426508	1330	0.6589999999999999
ENST00000262301	101	0.0
ENST00000262301	128	0.007666666666666666
ENST00000262301	159	1.0
ENST00000262301	164	0.9503333333333334
ENST00000262301	230	0.3546666666666667
ENST00000262301	279	1.0
ENST00000262301	351	0.0026666666666666666
ENST00000262301	354	0.0
ENST00000262301	364	0.89
ENST00000262301	431	0.154
ENST00000262301	451	0.17800000000000002
ENST00000262301	469	0.6666666666666666
ENST00000262301	491	0.6673333333333332
ENST00000262301	523	0.3323333333333333
ENST00000262301	531	0.20333333333333334
ENST00000377574	227	0.0
ENST00000377574	342	0.0
ENST00000366960	42	1.0
ENST00000366960	261	0.9926666666666666
ENST00000287139	94	0.9763333333333334
ENST00000287139	158	0.14833333333333334
ENST00000287139	165	0.07566666666666667
ENST00000287139	173	0.0
ENST00000287139	182	0.02266666666666667
ENST00000287139	203	0.665
ENST00000287139	221	0.6579999999999999
ENST00000287139	306	0.957
ENST00000308360	253	0.9996666666666667
ENST00000308360	344	0.9476666666666667
ENST00000436066	216	0.4506666666666667
ENST00000359963	344	0.004333333333333334
ENST00000369429	327	1.0
ENST00000349780	289	1.0
ENST00000349780	571	0.9986666666666667
ENST00000349780	962	0.5686666666666667
ENST00000349780	1540	0.7456666666666667
ENST00000349780	1555	1.0
ENST00000349780	1593	0.9630000000000001
ENST00000349780	1607	0.9979999999999999
ENST00000360439	350	0.6666666666666666
ENST00000305768	64	0.26000000000000006
ENST00000305768	494	0.015
ENST00000375807	463	1.0
ENST00000375807	527	1.0
ENST00000320542	189	0.0
ENST00000380714	146	0.6353333333333334
ENST00000226382	24	0.9813333333333333
ENST00000375023	64	0.5763333333333334
ENST00000375023	204	1.0
ENST00000375023	600	0.0
ENST00000375023	815	0.6669999999999999
ENST00000375023	1099	0.6666666666666666
ENST00000375023	1194	0.6653333333333333
ENST00000375023	1213	0.9993333333333334
ENST00000375023	1695	0.7333333333333334
ENST00000497571	165	0.0016666666666666668
ENST00000216420	185	0.9993333333333334
ENST00000359015	1250	1.0
ENST00000558555	52	0.0003333333333333333
ENST00000278919	358	0.992
ENST00000322507	209	0.9973333333333333
ENST00000322507	248	1.0
ENST00000322507	506	0.9963333333333333
ENST00000322507	610	1.0
ENST00000322507	633	0.3526666666666667
ENST00000322507	657	0.9793333333333333
ENST00000322507	759	0.7903333333333333
ENST00000322507	786	1.0
ENST00000322507	791	1.0
ENST00000322507	827	0.9806666666666667
ENST00000322507	989	0.9976666666666666
ENST00000322507	1068	0.3016666666666667
ENST00000322507	1218	0.9953333333333333
ENST00000339430	60	0.0013333333333333333
ENST00000339430	81	0.9993333333333334
ENST00000339430	92	0.6890000000000001
ENST00000339430	94	1.0
ENST00000339430	137	0.9933333333333333
ENST00000339430	138	0.9976666666666666
ENST00000209728	295	0.9863333333333334
ENST00000209728	299	0.7013333333333334
ENST00000209728	441	0.9983333333333334
ENST00000230321	128	1.0
ENST00000382172	62	0.9916666666666666
ENST00000382172	94	0.4923333333333333
ENST00000382172	172	0.6573333333333333
ENST00000382172	207	1.0
ENST00000382172	224	0.9853333333333333
ENST00000382172	248	0.6673333333333332
ENST00000382172	602	1.0
ENST00000382172	642	0.6669999999999999
ENST00000382172	662	0.73
ENST00000321998	42	0.902
ENST00000321998	46	0.6699999999999999
ENST00000321998	79	0.47766666666666663
ENST00000321998	103	0.05399999999999999
ENST00000321998	182	0.9816666666666666
ENST00000370211	258	0.0
ENST00000396638	421	0.9966666666666667
ENST00000375203	601	1.0
ENST00000262715	469	0.8893333333333334
ENST00000262715	541	0.005999999999999999
ENST00000262715	933	0.7226666666666667
ENST00000262715	1086	0.9950000000000001
ENST00000262715	1141	0.0
ENST00000262715	1195	0.431
ENST00000262715	1579	0.16866666666666666
ENST00000262715	1780	0.6960000000000001
ENST00000262715	2149	1.0
ENST00000262715	2346	0.48866666666666664
ENST00000306645	49	1.0
ENST00000306645	52	0.989
ENST00000306645	62	1.0
ENST00000306645	157	0.9976666666666668
ENST00000249066	78	0.0
ENST00000394095	637	0.9286666666666666
ENST00000254718	337	0.0036666666666666666
ENST00000254718	498	0.002
ENST00000254718	828	0.9953333333333333
ENST00000254718	877	0.999
ENST00000254718	1069	0.0
ENST00000254718	1106	0.006999999999999999
ENST00000254718	1142	0.059666666666666666
ENST00000265140	716	1.0
ENST00000296137	238	1.0
ENST00000296137	250	0.991
ENST00000296137	251	0.6646666666666666
ENST00000296137	282	0.0
ENST00000296137	290	0.296
ENST00000296137	321	0.771
ENST00000296137	339	0.0026666666666666666
ENST00000296137	355	0.0
ENST00000296137	442	0.0026666666666666666
ENST00000296137	447	0.0
ENST00000296137	480	0.0
ENST00000296137	492	0.004
ENST00000296137	615	0.11733333333333335
ENST00000296137	662	0.02466666666666667
ENST00000296137	669	0.9603333333333334
ENST00000296137	679	0.6663333333333333
ENST00000296137	727	0.0
ENST00000296137	765	0.0026666666666666666
ENST00000296137	871	0.004
ENST00000296137	917	0.6386666666666666
ENST00000296137	936	0.009666666666666665
ENST00000296137	973	0.009666666666666667
ENST00000296137	1024	0.997
ENST00000296137	1071	1.0
ENST00000296137	1072	0.6643333333333333
ENST00000296137	1078	0.6663333333333333
ENST00000296137	1108	0.9883333333333333
ENST00000296137	1140	0.6933333333333334
ENST00000296137	1383	0.7993333333333333
ENST00000296137	1422	0.9866666666666667
ENST00000296137	1440	0.6666666666666666
ENST00000372980	286	1.0
ENST00000372980	339	1.0
ENST00000372980	396	1.0
ENST00000026218	12	0.267
ENST00000026218	14	0.5176666666666666
ENST00000026218	108	0.987
ENST00000026218	207	0.9963333333333333
ENST00000026218	251	0.0030000000000000005
ENST00000026218	309	0.6656666666666666
ENST00000026218	418	0.9193333333333333
ENST00000026218	425	0.793
ENST00000026218	501	0.8676666666666666
ENST00000026218	502	0.7226666666666667
ENST00000607484	15	1.0
ENST00000607484	107	0.26966666666666667
ENST00000607484	118	0.8896666666666667
ENST00000269740	169	0.856
ENST00000489288	8	0.0
ENST00000258781	74	0.7826666666666666
ENST00000258781	141	0.6666666666666666
ENST00000258781	291	1.0
ENST00000258781	310	1.0
ENST00000258781	348	1.0
ENST00000272430	112	0.21233333333333335
ENST00000302937	105	0.6223333333333334
ENST00000302937	112	0.008666666666666668
ENST00000302937	132	0.12166666666666666
ENST00000313777	34	0.665
ENST00000313777	413	0.6616666666666666
ENST00000262374	1	1.0
ENST00000262374	64	0.5666666666666667
ENST00000262374	74	0.2763333333333334
ENST00000262374	156	1.0
ENST00000262374	263	0.212
ENST00000262374	393	0.9993333333333334
ENST00000253669	341	0.0
ENST00000306077	12	1.0
ENST00000306077	16	0.82
ENST00000306077	28	0.983
ENST00000306077	89	1.0
ENST00000306077	168	1.0
ENST00000306077	179	0.6646666666666666
ENST00000306077	201	1.0
ENST00000306077	233	0.9983333333333334
ENST00000306077	277	1.0
ENST00000306077	299	0.9979999999999999
ENST00000306077	312	1.0
ENST00000306077	318	0.9686666666666667
ENST00000306077	354	0.6666666666666666
ENST00000306077	366	0.29733333333333334
ENST00000306077	369	1.0
ENST00000355528	353	0.7706666666666666
ENST00000355528	617	0.16333333333333333
ENST00000355528	943	0.09200000000000001
ENST00000355528	968	0.3586666666666667
ENST00000355528	1092	0.6686666666666666
ENST00000355528	1097	0.9963333333333333
ENST00000355528	1173	0.9263333333333333
ENST00000355528	1185	1.0
ENST00000371429	43	0.9993333333333334
ENST00000394797	384	1.0
ENST00000394797	449	0.9793333333333333
ENST00000312184	116	0.008
ENST00000312184	127	0.9630000000000001
ENST00000312184	194	1.0
ENST00000312184	228	0.24766666666666667
ENST00000312184	250	0.0
ENST00000312184	255	0.993
ENST00000312184	259	0.726
ENST00000355173	176	0.9979999999999999
ENST00000245564	98	0.9993333333333334
ENST00000245564	108	0.0
ENST00000245564	421	0.032
ENST00000245564	443	0.6593333333333333
ENST00000269097	20	0.09533333333333334
ENST00000269097	63	0.3116666666666667
ENST00000269097	216	0.36366666666666664
ENST00000269097	272	0.13833333333333334
ENST00000373602	155	1.0
ENST00000379226	166	0.9806666666666667
ENST00000330817	211	0.7716666666666666
ENST00000330817	222	0.9956666666666667
ENST00000330817	233	0.503
ENST00000330817	393	0.6749999999999999
ENST00000264605	391	0.9946666666666667
ENST00000264605	503	0.004666666666666667
ENST00000292363	253	0.6963333333333334
ENST00000397527	118	0.6653333333333333
ENST00000397527	222	0.8203333333333332
ENST00000397527	227	0.006999999999999999
ENST00000397527	284	0.9983333333333334
ENST00000397527	334	0.9640000000000001
ENST00000397527	569	0.6433333333333332
ENST00000397527	613	0.9883333333333333
ENST00000397527	748	0.7906666666666666
ENST00000397527	881	0.015
ENST00000397527	925	1.0
ENST00000397527	985	0.13666666666666666
ENST00000397527	995	0.025333333333333336
ENST00000397527	1072	0.9973333333333333
ENST00000397527	1130	0.6646666666666666
ENST00000397527	1157	0.057333333333333326
ENST00000397527	1323	0.9626666666666667
ENST00000397527	1441	0.7323333333333334
ENST00000397527	1721	0.21333333333333335
ENST00000397527	1857	0.0
ENST00000397527	1933	0.09266666666666667
ENST00000397527	1960	0.0
ENST00000397527	1992	0.0
ENST00000397527	2006	0.49933333333333335
ENST00000397527	2036	0.09499999999999999
ENST00000397527	2053	0.0
ENST00000397527	2204	1.0
ENST00000397527	2315	0.09200000000000001
ENST00000394422	140	0.3313333333333333
ENST00000331456	108	0.9996666666666667
ENST00000304330	3	0.6666666666666666
ENST00000304330	1108	0.9623333333333334
ENST00000347703	294	0.747
ENST00000251973	382	1.0
ENST00000252997	233	1.0
ENST00000357552	32	0.9963333333333333
ENST00000357552	102	0.18200000000000002
ENST00000259008	328	0.024666666666666667
ENST00000259008	478	0.8113333333333334
ENST00000259008	746	0.9653333333333333
ENST00000259008	803	0.992
ENST00000254691	93	0.0
ENST00000351008	133	0.693
ENST00000351008	509	0.9976666666666666
ENST00000351008	526	1.0
ENST00000258098	79	0.8676666666666666
ENST00000296739	301	0.0
ENST00000296739	302	0.014666666666666666
ENST00000296739	330	0.07333333333333332
ENST00000317582	46	0.0
ENST00000317582	191	0.997
ENST00000396946	421	1.0
ENST00000396946	687	0.633
ENST00000396946	694	0.6646666666666666
ENST00000396946	748	0.6779999999999999
ENST00000396946	766	0.6669999999999999
ENST00000396946	1020	0.5576666666666666
ENST00000396946	1152	1.0
ENST00000367662	492	0.11533333333333333
ENST00000367662	1018	0.0
ENST00000367662	1217	0.9940000000000001
ENST00000367662	1527	0.10133333333333333
ENST00000256785	46	0.0
ENST00000256785	110	0.014333333333333332
ENST00000256785	145	0.204
ENST00000256785	170	0.8523333333333333
ENST00000256785	278	0.6
ENST00000256785	356	0.0
ENST00000256785	379	0.0
ENST00000256785	385	0.0
ENST00000256785	441	0.171
ENST00000256785	521	0.07633333333333334
ENST00000256785	529	0.029666666666666664
ENST00000399132	232	1.0
ENST00000255324	1620	0.6666666666666666
ENST00000370832	51	0.009
ENST00000254528	215	0.0013333333333333333
ENST00000254528	259	0.9996666666666667
ENST00000374228	366	0.999
ENST00000324767	886	1.0
ENST00000324767	1097	1.0
ENST00000324767	1140	0.34533333333333327
ENST00000324767	1166	1.0
ENST00000324767	1206	0.9983333333333334
ENST00000324767	1271	1.0
ENST00000335568	69	0.0
ENST00000335568	83	0.0
ENST00000335568	361	0.9860000000000001
ENST00000329517	25	0.12866666666666665
ENST00000329517	30	0.0
ENST00000329517	57	0.9996666666666667
ENST00000329517	279	0.379
ENST00000317814	132	0.7803333333333334
ENST00000371610	108	0.6666666666666666
ENST00000248933	526	0.9916666666666667
ENST00000248933	541	0.8929999999999999
ENST00000248933	542	0.68
ENST00000467148	584	0.9916666666666667
ENST00000467148	1152	0.001
ENST00000467148	1190	0.056333333333333326
ENST00000467148	2640	0.0023333333333333335
ENST00000356286	249	0.9899999999999999
ENST00000375200	50	0.9996666666666667
ENST00000375200	185	0.9993333333333334
ENST00000375200	483	0.6666666666666666
ENST00000375200	704	0.676
ENST00000375200	706	0.6666666666666666
ENST00000296144	117	0.6673333333333332
ENST00000296144	178	0.3376666666666666
ENST00000296144	337	0.7683333333333332
ENST00000251822	244	0.4223333333333333
ENST00000251822	245	1.0
ENST00000251822	257	0.999
ENST00000251822	277	0.8733333333333334
ENST00000251822	644	1.0
ENST00000262483	181	0.9923333333333333
ENST00000262483	240	1.0
ENST00000262483	280	0.002
ENST00000262483	648	0.6933333333333334
ENST00000317025	383	0.9523333333333334
ENST00000317025	754	0.9813333333333333
ENST00000322954	458	0.7023333333333333
ENST00000322954	765	0.9993333333333334
ENST00000322954	820	0.131
ENST00000263461	356	0.8683333333333333
ENST00000263461	768	0.6696666666666666
ENST00000263461	934	1.0
ENST00000263461	988	1.0
ENST00000276201	358	0.7576666666666667
ENST00000276201	367	0.9940000000000001
ENST00000376207	204	0.9996666666666667
ENST00000376207	209	0.977
ENST00000376207	224	1.0
ENST00000376207	414	0.719
ENST00000376207	416	0.993
ENST00000376207	426	0.0036666666666666666
ENST00000258403	112	1.0
ENST00000258403	174	0.13133333333333333
ENST00000258403	260	0.0
ENST00000258403	301	0.019333333333333334
ENST00000258403	314	0.6263333333333333
ENST00000258403	350	0.35766666666666663
ENST00000258403	371	0.19133333333333336
ENST00000258403	378	0.321
ENST00000258403	448	0.956
ENST00000258403	457	0.7063333333333333
ENST00000193391	174	0.9996666666666667
ENST00000389363	138	0.9996666666666667
ENST00000368033	229	0.0
