hgnc	rvis	rvis_percentile
WFS1	2.130364743	98.55430396
WFS1	2.130364743	98.55430396
WFS1	2.130364743	98.55430396
WFS1	2.130364743	98.55430396
WFS1	2.130364743	98.55430396
WFS1	2.130364743	98.55430396
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
SLC22A5	0.710493865	85.21775797
DDHD2	-0.552246151	19.90241552
DDHD2	-0.552246151	19.90241552
DDHD2	-0.552246151	19.90241552
SASH1	-0.214100147	36.11830613
TMEM63A	-0.006011556	49.91265586
TMEM63A	-0.006011556	49.91265586
TMEM63A	-0.006011556	49.91265586
ERLIN2	-0.686736041	15.91470393
ERLIN2	-0.686736041	15.91470393
ERLIN2	-0.686736041	15.91470393
ERLIN2	-0.686736041	15.91470393
ERLIN2	-0.686736041	15.91470393
ERLIN2	-0.686736041	15.91470393
TRIM37	-1.226621606	6.24661165
CEP152	0.67913999	84.29612674
SNAPIN	-0.186256481	37.69652431
CCN6	NA	NA
CCN6	NA	NA
ZIC2	-0.541464464	20.22769713
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
PIGN	-0.461178621	23.31184868
BAG3	0.032415567	52.66550208
BAG3	0.032415567	52.66550208
BAG3	0.032415567	52.66550208
BAG3	0.032415567	52.66550208
TSPAN12	-0.006469668	49.88856093
TSPAN12	-0.006469668	49.88856093
TSPAN12	-0.006469668	49.88856093
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
SOD1	-0.107217405	42.75043672
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
COL1A1	-1.497111747	3.939521716
CRYAA	-0.17954074	38.06999578
CRYAA	-0.17954074	38.06999578
CRYAA	-0.17954074	38.06999578
CRYAA	-0.17954074	38.06999578
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
KRT6A	1.491743472	96.20504789
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
FN1	-0.767912049	13.61363773
MYCN	-0.725162342	14.74609963
MYCN	-0.725162342	14.74609963
MYCN	-0.725162342	14.74609963
KRT6B	1.339734788	95.05451479
KRT6B	1.339734788	95.05451479
KRT6B	1.339734788	95.05451479
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
KRT1	-0.311378566	30.69694597
APP	-1.250676773	5.891211373
APP	-1.250676773	5.891211373
APP	-1.250676773	5.891211373
APP	-1.250676773	5.891211373
PSAP	-0.374642404	27.52846214
PSAP	-0.374642404	27.52846214
PSAP	-0.374642404	27.52846214
PSAP	-0.374642404	27.52846214
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
TPM2	-0.62878326	17.42666104
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
COL1A2	-0.127391692	41.38304921
MYL3	-0.318716764	30.27528462
MYL3	-0.318716764	30.27528462
MYL3	-0.318716764	30.27528462
MYL3	-0.318716764	30.27528462
CFH	-0.162689819	39.03379314
CFH	-0.162689819	39.03379314
CFH	-0.162689819	39.03379314
CFH	-0.162689819	39.03379314
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
KRT16	1.541426047	96.4580447
ROS1	0.100672325	57.33389555
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PKHD1	0.268529099	67.43569664
PET100	NA	NA
C7	0.660664324	83.69977712
C7	0.660664324	83.69977712
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
MYL2	-0.190786568	37.4435275
SPTB	-0.025897144	48.49707849
SPTB	-0.025897144	48.49707849
SPTB	-0.025897144	48.49707849
SPTB	-0.025897144	48.49707849
SPTB	-0.025897144	48.49707849
CD79A	0.592572287	81.67580266
COL6A1	1.257285193	94.3196193
COL6A1	1.257285193	94.3196193
COL6A1	1.257285193	94.3196193
PTHLH	-0.148611299	40.12408891
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
SKI	-1.173026365	6.758628998
CYBA	NA	NA
CYBA	NA	NA
CYBA	NA	NA
KRT10	0.155193314	61.12884766
KRT10	0.155193314	61.12884766
KRT10	0.155193314	61.12884766
KRT10	0.155193314	61.12884766
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
KRT5	0.626141182	82.79019336
EDN3	-0.175792192	38.31094512
EDN3	-0.175792192	38.31094512
GP9	0.510565701	78.77838684
GP9	0.510565701	78.77838684
GP9	0.510565701	78.77838684
DSP	-1.944229704	2.14444913
DSP	-1.944229704	2.14444913
DSP	-1.944229704	2.14444913
DSP	-1.944229704	2.14444913
DSP	-1.944229704	2.14444913
GATA1	0.470198353	75.73964497
GATA1	0.470198353	75.73964497
GATA1	0.470198353	75.73964497
ACAN	2.885702808	99.37955545
ACAN	2.885702808	99.37955545
PDGFRA	-0.69316037	15.70387326
UBTF	-1.065391918	8.150111439
TFE3	-0.026040126	50.14792899
TFE3	-0.026040126	50.14792899
TFE3	-0.026040126	50.14792899
TFE3	-0.026040126	50.14792899
NFKB1	-0.582396635	18.98680802
NFKB1	-0.582396635	18.98680802
NFKB1	-0.582396635	18.98680802
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
FLNA	-3.117795679	0.443786982
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
NF1	-4.245138737	0.204806939
UGT1A1	-0.440090427	24.31178845
UGT1A1	-0.440090427	24.31178845
ANOS1	NA	NA
ANOS1	NA	NA
ANOS1	NA	NA
MYF6	0.855938653	88.494669
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
GLRA1	-0.210470385	36.30504186
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
PAX3	0.126609025	59.27956147
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA2	-0.59800996	18.47479068
GATA3	-0.58973106	18.77597735
GATA3	-0.58973106	18.77597735
GATA3	-0.58973106	18.77597735
GATA3	-0.58973106	18.77597735
GATA3	-0.58973106	18.77597735
GATA3	-0.58973106	18.77597735
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
PRPH2	0.618806513	82.56731522
LAMA2	-1.520260756	3.819047045
LAMA2	-1.520260756	3.819047045
LAMA2	-1.520260756	3.819047045
TNC	1.037121801	91.53063068
GUCY2C	-0.742836059	14.28227215
GUCY2C	-0.742836059	14.28227215
GUCY2C	-0.742836059	14.28227215
YY1	-0.083944593	44.49129571
YY1	-0.083944593	44.49129571
YY1	-0.083944593	44.49129571
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
PAX6	-0.744689179	14.24612975
HSD3B2	0.020550565	51.74989458
HSD3B2	0.020550565	51.74989458
HSD3B2	0.020550565	51.74989458
HSD3B2	0.020550565	51.74989458
HSD3B2	0.020550565	51.74989458
GDF1	NA	NA
GDF1	NA	NA
GDF1	NA	NA
CFP	0.072444621	57.84023669
PEX2	0.166601227	61.73122101
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
ABCD1	-0.473600005	24.70414201
TRHR	-0.353394131	28.50430697
KRT9	-0.039746217	47.41883019
KRT9	-0.039746217	47.41883019
KRT9	-0.039746217	47.41883019
MSX2	-0.388696058	26.86585145
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
FBN1	-3.856193075	0.331305343
