uniprot_id	fraction
Q96LJ7	0.003194888178913738
Q96LL9	0.008849557522123894
Q96LR2	0.04602510460251046
Q96LR5	0.07462686567164178
Q96LR7	0.006172839506172839
Q96LR9	0.11827956989247312
Q96LT9	0.019342359767891684
Q96LU7	0.005494505494505495
Q96LW4	0.005357142857142857
Q96LX7	0.05144694533762058
Q96LZ2	0.01440922190201729
Q96M32	0.004149377593360996
Q96M61	0.0058309037900874635
Q96M93	0.005208333333333333
Q96M94	0.18543046357615894
Q96M96	0.016971279373368148
Q96M98	0.0033783783783783786
Q96MA1	0.03216374269005848
Q96MA6	0.0020876826722338203
Q96MC2	0.0013513513513513514
Q96MC5	0.014705882352941176
Q96MC6	0.0326530612244898
Q96MD7	0.00558659217877095
Q96ME7	0.014109347442680775
Q96MF2	0.07967032967032966
Q96MF7	0.008097165991902834
Q96MG2	0.054380664652567974
Q96MG7	0.013157894736842105
Q96MG8	0.07282913165266107
Q96MH2	0.02097902097902098
Q96MH6	0.027777777777777776
Q96MI9	0.0017985611510791368
Q96MK2	0.013742071881606765
Q96MM6	0.21428571428571427
Q96MM7	0.12892561983471074
Q96MN2	0.001006036217303823
Q96MP5	0.008620689655172414
Q96MR6	0.004
Q96MS0	0.047619047619047616
Q96MS3	0.04335260115606936
Q96MT1	0.11613876319758673
Q96MT3	0.00842358604091456
Q96MT7	5.393743257820927e-4
Q96MU7	0.0577716643741403
Q96MU8	0.0021141649048625794
Q96MV1	0.011406844106463879
Q96MV8	0.12166172106824925
Q96MW1	0.022321428571428572
Q96MX0	0.07692307692307693
Q96MX3	0.008090614886731391
Q96MX6	0.011204481792717087
Q96MY1	0.12385321100917432
Q96MY7	0.0061823802163833074
Q96MZ0	0.03814713896457766
Q96N03	0.05392156862745098
Q96N11	0.022271714922048998
Q96N16	0.07507987220447285
Q96N19	0.019184652278177457
Q96N21	0.024761904761904763
Q96N23	0.00872093023255814
Q96N28	0.01744186046511628
Q96N46	0.005194805194805195
Q96N64	0.046357615894039736
Q96N66	0.025423728813559324
Q96N77	0.0182648401826484
Q96N87	0.004777070063694267
Q96N96	0.003067484662576687
Q96NA2	0.1571072319201995
Q96NA8	0.001949317738791423
Q96NB2	0.006211180124223602
Q96NB3	0.04838709677419355
Q96NC0	0.15577889447236182
Q96ND8	0.007029876977152899
Q96NH3	7.955449482895784e-4
Q96NI6	0.015299026425591099
Q96NJ5	0.008064516129032258
Q96NJ6	0.00199203187250996
Q96NK8	0.02967359050445104
Q96NL8	0.004830917874396135
Q96NN9	0.01818181818181818
Q96NR3	0.06418918918918919
Q96NS1	0.14173228346456693
Q96NS5	0.046357615894039736
Q96NT1	0.04395604395604396
Q96NT3	0.025
Q96NX5	0.01050420168067227
Q96NX9	0.06343906510851419
Q96NY8	0.013725490196078431
Q96NZ1	0.030947775628626693
Q96NZ8	0.021897810218978103
Q96P16	0.125
Q96P26	0.001639344262295082
Q96P44	0.0041797283176593526
Q96P48	0.006206896551724138
Q96P50	0.09112709832134293
Q96P53	0.0025
Q96P64	0.024132730015082957
Q96P65	0.002320185614849188
Q96P67	0.002976190476190476
Q96P69	0.013774104683195593
Q96P70	0.052833813640730067
Q96P71	0.005050505050505051
Q96PB1	0.030112923462986198
Q96PB7	0.012552301255230125
Q96PB8	0.04247104247104247
Q96PC2	0.004878048780487805
Q96PD5	0.0954861111111111
Q96PD7	0.030927835051546393
Q96PE1	0.02242152466367713
Q96PE2	0.010179350460494426
Q96PE3	0.08904810644831115
Q96PF1	0.004225352112676056
Q96PG8	0.16475095785440613
Q96PH1	0.01568627450980392
Q96PM5	0.011494252873563218
Q96PM9	0.046632124352331605
Q96PN6	0.002484472049689441
Q96PQ0	0.012079378774805867
Q96PQ6	0.0033613445378151263
Q96PQ7	0.007947019867549669
Q96PR1	0.15203761755485892
Q96PS8	0.006644518272425249
Q96PU4	0.007481296758104738
Q96PU5	0.04923076923076923
Q96PU8	0.07038123167155426
Q96PV4	0.004464285714285714
Q96PV6	0.04375
Q96PX1	0.008836524300441826
Q96PX6	0.027124773960216998
Q96PX8	0.015804597701149427
Q96PX9	0.003933910306845004
Q96PY6	0.00397456279809221
Q96PZ0	0.0045385779122541605
Q96Q05	0.004355400696864111
Q96Q07	0.013071895424836602
Q96Q15	0.014750068287353183
Q96Q27	0.054514480408858604
Q96Q89	0.00054945054945054945
Q96QA5	0.017977528089887642
Q96QA6	0.2857142857142857
Q96QB1	0.0013089005235602095
Q96QC0	0.04893617021276596
Q96QD5	0.009784735812133072
Q96QD8	0.009881422924901186
Q96QE2	0.0787037037037037
Q96QF0	0.0021008403361344537
Q96QF7	0.01881331403762663
Q96QH8	0.41509433962264153
Q96QI5	0.13742690058479531
Q96QK1	0.07035175879396985
Q96QR1	0.17307692307692307
Q96QR8	0.391025641025641
Q96QS1	0.003125
Q96QS3	0.19750889679715303
Q96QT6	0.021912350597609563
Q96QU8	0.024888888888888887
Q96QV1	0.004285714285714286
Q96QV6	0.022900763358778626
Q96R45	0.025806451612903226
Q96R54	0.0031847133757961785
Q96RD6	0.23338257016248154
Q96RD9	0.0030706243602865915
Q96RE7	0.18785578747628084
Q96RF0	0.06528662420382166
Q96RI1	0.00205761316872428
Q96RJ3	0.21739130434782608
Q96RJ6	0.04819277108433735
Q96RK1	0.2717391304347826
Q96RL1	0.0013908205841446453
Q96RL6	0.0071633237822349575
Q96RL7	0.003780718336483932
Q96RN1	0.0010309278350515464
Q96RN5	0.050761421319796954
Q96RP8	0.1074561403508772
Q96RP9	0.006657789613848202
Q96RQ3	0.002758620689655172
Q96RQ9	0.12169312169312169
Q96RR1	0.04532163742690058
Q96RR4	0.006802721088435374
Q96RS6	0.0017152658662092624
Q96RT1	0.0028328611898017
Q96RT7	0.0010995052226498076
Q96RU2	0.005571030640668524
Q96RU3	0.019448946515397084
Q96RU8	0.10483870967741936
Q96RV3	0.011533532678342588
Q96RY7	6.839945280437756e-4
Q96S06	0.003527336860670194
Q96S15	0.14936708860759493
Q96S16	0.026515151515151516
Q96S19	0.24509803921568626
Q96S21	0.17793594306049823
Q96S38	0.014071294559099437
Q96S42	0.011527377521613832
Q96S44	0.13043478260869565
Q96S52	0.012612612612612612
Q96S53	0.0017513134851138354
Q96S59	0.04801097393689986
Q96S90	0.004405286343612335
Q96S94	0.046153846153846156
Q96S95	0.13924050632911392
Q96S97	0.037267080745341616
Q96S99	0.017921146953405017
Q96SB4	0.0030534351145038168
Q96SB8	0.013748854262144821
Q96SC8	0.14944649446494465
Q96SD1	0.001445086705202312
Q96SE0	0.0024691358024691358
Q96SF7	0.009966777408637873
Q96SI1	0.05653710247349823
Q96SI9	0.03422619047619048
Q96SK2	0.0035650623885918
Q96SK3	0.0028735632183908046
Q96SL1	0.03138075313807531
Q96SL4	0.0106951871657754
Q96SL8	0.3225806451612903
Q96SM3	0.0013623978201634877
Q96SN7	0.03937007874015748
Q96SN8	0.0010565240359218173
Q96SQ5	0.0017391304347826088
Q96SQ7	0.059190031152647975
Q96SQ9	0.015873015873015872
Q96SR6	0.0018181818181818182
Q96ST2	0.04884004884004884
Q96ST3	0.05263157894736842
Q96SU4	0.021739130434782608
Q96SW2	0.0022624434389140274
Q96SY0	0.003861003861003861
Q96SZ4	0.05241379310344828
Q96SZ5	0.3888888888888889
Q96SZ6	0.004991680532445923
Q96T17	0.004098360655737705
Q96T37	0.07267144319344933
Q96T49	0.021164021164021163
Q96T51	0.002824858757062147
Q96T53	0.006896551724137931
Q96T54	0.024096385542168676
Q96T60	0.0019193857965451055
Q96T68	0.015299026425591099
Q96T76	0.011650485436893204
Q96T83	0.11172413793103449
Q96T92	0.03356890459363958
Q96TA1	0.012064343163538873
Q96TA2	0.040103492884864166
Q99075	0.014423076923076924
Q99250	0.13865336658354116
Q99259	0.04882154882154882
Q99426	0.06967213114754098
Q99435	0.006127450980392157
Q99436	0.05054151624548736
Q99437	0.15121951219512195
Q99442	0.010025062656641603
Q99447	0.033419023136246784
Q99453	0.1337579617834395
Q99457	0.021739130434782608
Q99459	0.05860349127182045
Q99460	0.04302203567681007
Q99466	0.018472291562656017
Q99470	0.02843601895734597
Q99489	0.002932551319648094
Q99496	0.09523809523809523
Q99500	0.007936507936507936
Q99502	0.005067567567567568
Q99504	0.034904013961605584
Q99518	0.016822429906542057
Q99519	0.04096385542168675
Q99523	0.019253910950661854
Q99527	0.013333333333333334
Q99536	0.03307888040712468
Q99538	0.0023094688221709007
Q99542	0.003937007874015748
Q99543	0.00322061191626409
Q99549	0.002325581395348837
Q99569	0.0016778523489932886
Q99570	0.012518409425625921
Q99571	0.007731958762886598
Q99572	0.14453781512605043
Q99574	0.007317073170731708
Q99575	0.0107421875
Q99576	0.029850746268656716
Q99578	0.004608294930875576
Q99581	0.15126050420168066
Q99583	0.03436426116838488
Q99593	0.032818532818532815
Q99598	0.006896551724137931
Q99612	0.127208480565371
Q99613	0.4249726177437021
Q99619	0.022813688212927757
Q99623	0.06020066889632107
Q99626	0.0670926517571885
Q99627	0.004784688995215311
Q99633	0.029239766081871343
Q99638	0.015345268542199489
Q99640	0.002004008016032064
Q99653	0.15384615384615385
Q99661	0.006896551724137931
Q99666	0.3110481586402266
Q99676	0.005326231691078562
Q99677	0.008108108108108109
Q99678	0.0111731843575419
Q99680	0.04157043879907621
Q99683	0.012372634643377001
Q99684	0.04976303317535545
Q99685	0.019801980198019802
Q99687	0.018666666666666668
Q99689	0.01020408163265306
Q99697	0.11041009463722397
Q99704	0.018711018711018712
Q99707	0.005533596837944664
Q99708	0.002229654403567447
Q99712	0.005333333333333333
Q99714	0.4482758620689655
Q99715	9.794319294809011e-4
Q99717	0.034408602150537634
Q99719	0.12195121951219512
Q99720	0.18385650224215247
Q99726	0.061855670103092786
Q99727	0.004464285714285714
Q99729	0.0391566265060241
Q99732	0.006211180124223602
Q99735	0.006802721088435374
Q99741	0.0017857142857142857
Q99742	0.08983050847457627
Q99743	0.03762135922330097
Q99747	0.016025641025641024
Q99748	0.3197969543147208
Q99755	0.05693950177935943
Q99758	0.0011737089201877935
Q99759	0.03194888178913738
Q99767	0.017356475300400534
Q99784	0.1360824742268041
Q99797	0.012622720897615708
Q99798	0.06153846153846154
Q99801	0.042735042735042736
Q99805	0.09653092006033183
Q99808	0.02631578947368421
Q99811	0.12648221343873517
Q99814	0.016091954022988506
Q99816	0.01282051282051282
Q99832	0.014732965009208104
Q99835	0.035578144853875476
Q99836	0.02027027027027027
Q99848	0.006535947712418301
Q99853	0.11076923076923077
Q99856	0.10623946037099494
Q99871	0.029891304347826088
Q99873	0.3450134770889488
Q99878	0.125
Q99880	0.031746031746031744
Q99884	0.0015723270440251573
Q99909	0.031914893617021274
Q99929	0.45595854922279794
Q99932	0.002061855670103093
Q99941	0.012802275960170697
Q99943	0.1625441696113074
Q99944	0.0034129692832764505
Q99946	0.1111111111111111
Q99952	0.034782608695652174
Q99956	0.03125
Q99961	0.024456521739130436
Q99962	0.04261363636363636
Q99963	0.01440922190201729
Q99965	0.0013605442176870747
Q99966	0.02072538860103627
Q99967	0.014814814814814815
Q99969	0.012269938650306749
Q99972	0.001984126984126984
Q99973	0.0015226494099733537
Q99983	0.004750593824228029
Q99985	0.011984021304926764
Q99986	0.010101010101010102
Q99988	0.00974025974025974
Q99990	0.003875968992248062
Q99999	0.07801418439716312
Q9BPU6	0.11170212765957446
Q9BPV8	0.002824858757062147
Q9BPW5	0.03225806451612903
Q9BPW8	0.056338028169014086
Q9BPX1	0.003703703703703704
Q9BPX3	0.007881773399014778
Q9BPX5	0.013071895424836602
Q9BPX6	0.0063025210084033615
Q9BPX7	0.004750593824228029
Q9BPY3	0.008547008547008548
Q9BPY8	0.0136986301369863
Q9BPZ2	0.10465116279069768
Q9BPZ3	0.007874015748031496
Q9BPZ7	0.034482758620689655
Q9BQ04	0.022284122562674095
Q9BQ15	0.061611374407582936
Q9BQ39	0.021709633649932156
Q9BQ48	0.13043478260869565
Q9BQ50	0.00847457627118644
Q9BQ61	0.16477272727272727
Q9BQ67	0.011210762331838564
Q9BQ69	0.08
Q9BQ70	0.019230769230769232
Q9BQ83	0.5854545454545454
Q9BQ87	0.07088122605363985
Q9BQ89	0.0711864406779661
Q9BQ90	0.28272251308900526
Q9BQA1	0.02046783625730994
Q9BQA5	0.0038684719535783366
Q9BQB4	0.1267605633802817
Q9BQB6	0.08588957055214724
Q9BQC3	0.018404907975460124
Q9BQC6	0.06862745098039216
Q9BQD3	0.045454545454545456
Q9BQD7	0.11063829787234042
Q9BQE3	0.053452115812917596
Q9BQE4	0.010582010582010581
Q9BQE9	0.08415841584158416
Q9BQF6	0.02
Q9BQG0	0.004518072289156626
Q9BQG1	0.06779661016949153
Q9BQI3	0.009523809523809525
Q9BQI4	0.11851851851851852
Q9BQI5	0.010869565217391304
Q9BQI6	0.002835538752362949
Q9BQJ4	0.1878453038674033
Q9BQL6	0.0029542097488921715
Q9BQM9	0.09803921568627451
Q9BQR3	0.006896551724137931
Q9BQS2	0.004750593824228029
Q9BQS7	0.012089810017271158
Q9BQS8	6.765899864682003e-4
Q9BQT8	0.0033444816053511705
Q9BQW3	0.11295681063122924
Q9BQY4	0.05555555555555555
Q9BQY9	0.019305019305019305
Q9BR01	0.19014084507042253
Q9BR09	0.14035087719298245
Q9BR26	0.03356890459363958
Q9BR39	0.05316091954022988
Q9BR76	0.010224948875255624
Q9BRA0	0.24
Q9BRB3	0.0013157894736842105
Q9BRC7	0.007874015748031496
Q9BRG1	0.13068181818181818
Q9BRG2	0.0920138888888889
Q9BRI3	0.0030959752321981426
Q9BRJ7	0.24170616113744076
Q9BRJ9	0.09328358208955224
Q9BRK0	0.03968253968253968
Q9BRK3	0.23529411764705882
Q9BRN9	0.004048582995951417
Q9BRP1	0.019553072625698324
Q9BRP4	0.00510204081632653
Q9BRP7	0.00641025641025641
Q9BRP8	0.04411764705882353
Q9BRQ0	0.03694581280788178
Q9BRQ3	0.0165016501650165
Q9BRQ4	0.02247191011235955
Q9BRQ5	0.006779661016949152
Q9BRQ6	0.00425531914893617
Q9BRR3	0.009925558312655087
Q9BRR9	0.02
Q9BRS8	0.014256619144602852
Q9BRT2	0.05555555555555555
Q9BRT3	0.043478260869565216
Q9BRT8	0.010126582278481013
Q9BRU2	0.02
Q9BRU9	0.0321285140562249
Q9BRV3	0.04072398190045249
Q9BRV8	0.04830917874396135
Q9BRX5	0.013888888888888888
Q9BRX9	0.047619047619047616
Q9BRZ2	0.04105960264900662
Q9BS26	0.046798029556650245
Q9BS31	0.0039603960396039604
Q9BSA4	0.0018726591760299626
Q9BSB4	0.013761467889908258
Q9BSC4	0.020348837209302327
Q9BSD7	0.005263157894736842
Q9BSE5	0.05397727272727273
Q9BSF4	0.2153846153846154
Q9BSF8	0.10105263157894737
Q9BSG0	0.005319148936170213
Q9BSH3	0.004694835680751174
Q9BSH4	0.003367003367003367
Q9BSI4	0.04434589800443459
Q9BSK0	0.37572254335260113
Q9BSK2	0.024922118380062305
Q9BSK4	0.18385650224215247
Q9BSM1	0.015444015444015444
Q9BSN7	0.022123893805309734
Q9BSQ5	0.01126126126126126
Q9BST9	0.003552397868561279
Q9BSU1	0.011848341232227487
Q9BSU3	0.004366812227074236
Q9BSV6	0.0967741935483871
Q9BSW2	0.0013679890560875513
Q9BSY9	0.10824742268041238
Q9BT04	0.0430622009569378
Q9BT09	0.025179856115107913
Q9BT22	0.0021551724137931034
Q9BT30	0.03167420814479638
Q9BT43	0.0045871559633027525
Q9BT49	0.05501618122977346
Q9BT56	0.017241379310344827
Q9BT67	0.01809954751131222
Q9BT78	0.1354679802955665
Q9BT81	0.02577319587628866
Q9BT88	0.004640371229698376
Q9BT92	0.002008032128514056
Q9BTA0	0.09202453987730061
Q9BTC8	0.03872053872053872
Q9BTD3	0.2884012539184953
Q9BTD8	0.09583333333333334
Q9BTE1	0.054945054945054944
Q9BTE3	0.021806853582554516
Q9BTE6	0.0024271844660194173
Q9BTE7	0.05907172995780591
Q9BTF0	0.011928429423459244
Q9BTK6	0.027559055118110236
Q9BTL4	0.13901345291479822
Q9BTM1	0.23255813953488372
Q9BTN0	0.03821656050955414
Q9BTT4	0.06666666666666667
Q9BTT6	0.011450381679389313
Q9BTU6	0.11064718162839249
Q9BTV5	0.012096774193548387
Q9BTV6	0.00663716814159292
Q9BTV7	0.05230125523012552
Q9BTW9	0.04278523489932886
Q9BTX1	0.002967359050445104
Q9BTX7	0.008771929824561403
Q9BTY2	0.01284796573875803
Q9BTY7	0.4564102564102564
Q9BU02	0.021739130434782608
Q9BU19	0.03275529865125241
Q9BU20	0.011627906976744186
Q9BU23	0.009900990099009901
Q9BU40	0.006578947368421052
Q9BU61	0.005434782608695652
Q9BU64	0.006666666666666667
Q9BU76	0.06463878326996197
Q9BU89	0.2185430463576159
Q9BUA6	0.022123893805309734
Q9BUD6	0.03625377643504532
Q9BUE6	0.007751937984496124
Q9BUF5	0.12556053811659193
Q9BUF7	0.09166666666666666
Q9BUG6	0.0020161290322580645
Q9BUH6	0.09803921568627451
Q9BUH8	0.05733558178752108
Q9BUJ2	0.11799065420560748
Q9BUK6	0.042105263157894736
Q9BUL5	0.04466501240694789
Q9BUL8	0.014150943396226415
Q9BUL9	0.17587939698492464
Q9BUM1	0.023121387283236993
Q9BUN1	0.026392961876832845
Q9BUN8	0.035856573705179286
Q9BUP0	0.016736401673640166
Q9BUQ8	0.2304878048780488
Q9BUR4	0.009124087591240875
Q9BUR5	0.010101010101010102
Q9BUT9	0.05
Q9BUV8	0.0072992700729927005
Q9BV10	0.006147540983606557
Q9BV20	0.16531165311653118
Q9BV23	0.017804154302670624
Q9BV35	0.02564102564102564
Q9BV47	0.02843601895734597
Q9BV57	0.1005586592178771
Q9BV68	0.06109324758842444
Q9BV73	8.19000819000819e-4
Q9BV79	0.002680965147453083
Q9BV81	0.2727272727272727
Q9BV86	0.02242152466367713
Q9BV94	0.01903114186851211
Q9BV97	0.005235602094240838
Q9BVA0	0.04732824427480916
Q9BVA1	0.7528089887640449
Q9BVC3	0.035623409669211195
Q9BVC4	0.024539877300613498
Q9BVG3	0.010526315789473684
Q9BVG4	0.04291845493562232
Q9BVG8	0.03361344537815126
Q9BVG9	0.08008213552361396
Q9BVI0	0.014822134387351778
Q9BVJ6	0.02464332036316472
Q9BVJ7	0.13333333333333333
Q9BVK6	0.029787234042553193
Q9BVM4	0.1111111111111111
Q9BVN2	0.018847006651884702
Q9BVQ7	0.1341301460823373
Q9BVT8	0.056910569105691054
Q9BVV8	0.3106060606060606
Q9BW11	0.02912621359223301
Q9BW19	0.014858841010401188
Q9BW27	0.010670731707317074
Q9BW60	0.04659498207885305
Q9BW61	0.0196078431372549
Q9BW62	0.006122448979591836
Q9BW72	0.04716981132075472
Q9BW85	0.07120743034055728
Q9BW91	0.022857142857142857
Q9BW92	0.01532033426183844
Q9BWC9	0.12142857142857143
Q9BWD1	0.015113350125944584
Q9BWD3	0.10619469026548672
Q9BWE0	0.14285714285714285
Q9BWF2	0.006396588486140725
Q9BWF3	0.0521978021978022
Q9BWG4	0.03896103896103896
Q9BWG6	0.004347826086956522
Q9BWH2	0.042328042328042326
Q9BWH6	0.008614501076812634
Q9BWJ5	0.22093023255813954
Q9BWL3	0.023715415019762844
Q9BWN1	0.008547008547008548
Q9BWP8	0.01845018450184502
Q9BWQ6	0.006329113924050633
Q9BWQ8	0.0031645569620253164
Q9BWS9	0.005089058524173028
Q9BWT1	0.05390835579514825
Q9BWT3	0.03940217391304348
Q9BWT6	0.014634146341463415
Q9BWT7	0.08333333333333333
Q9BWU0	0.00628140703517588
Q9BWU1	0.1593625498007968
Q9BWV1	0.0017953321364452424
Q9BWV3	0.007782101167315175
Q9BWV7	0.0016891891891891893
Q9BWX1	0.0026246719160104987
Q9BWX5	0.042821158690176324
Q9BX10	0.07641196013289037
Q9BX26	0.00392156862745098
Q9BX40	0.05714285714285714
Q9BX46	0.1228813559322034
Q9BX63	0.0032025620496397116
Q9BX69	9.643201542912247e-4
Q9BX70	0.10666666666666667
Q9BX73	0.0514018691588785
Q9BX74	0.01932367149758454
Q9BX84	0.005440158259149357
Q9BX93	0.005128205128205128
Q9BX95	0.05215419501133787
Q9BXA5	0.0029940119760479044
Q9BXA6	0.27106227106227104
Q9BXB1	0.035751840168243953
Q9BXB4	0.01606425702811245
Q9BXB7	0.0017574692442882249
Q9BXC9	0.009708737864077669
Q9BXD5	0.015625
Q9BXF6	0.06125574272588055
Q9BXI2	0.006644518272425249
Q9BXI3	0.002717391304347826
Q9BXI6	0.021653543307086614
Q9BXJ0	0.06172839506172839
Q9BXJ1	0.0071174377224199285
Q9BXJ2	0.006920415224913495
Q9BXJ3	0.3434650455927052
Q9BXJ7	0.10816777041942605
Q9BXJ9	0.07159353348729793
Q9BXK1	0.19444444444444445
Q9BXL7	0.07105719237435008
Q9BXM7	0.0034423407917383822
Q9BXM9	0.033962264150943396
Q9BXN1	0.005263157894736842
Q9BXP2	0.02735229759299781
Q9BXP8	0.002233389168062535
Q9BXQ6	0.11937716262975778
Q9BXR0	0.04466501240694789
Q9BXS1	0.004405286343612335
Q9BXS5	0.24113475177304963
Q9BXS9	0.0013175230566534915
Q9BXT2	0.05384615384615385
Q9BXT6	0.00990916597853014
Q9BXT8	0.01170671595810228
Q9BXU1	0.004906771344455349
Q9BXU2	0.00641025641025641
Q9BXU7	0.0032858707557502738
Q9BXU8	0.08196721311475409
Q9BXU9	0.0421455938697318
Q9BXW4	0.013605442176870748
Q9BXW6	0.017894736842105262
Q9BXW7	0.002364066193853428
Q9BXX2	7.183908045977011e-4
Q9BXY0	0.016666666666666666
Q9BXY4	0.007352941176470588
Q9BXY5	0.010771992818671455
Q9BXY8	0.03125
Q9BY08	0.21359223300970873
Q9BY10	0.002105263157894737
Q9BY11	0.09684684684684684
Q9BY12	0.022857142857142857
Q9BY19	0.004
Q9BY27	0.013636363636363636
Q9BY32	0.010309278350515464
Q9BY41	0.38726790450928383
Q9BY42	0.029411764705882353
Q9BY44	0.0017094017094017094
Q9BY49	0.009900990099009901
Q9BY50	0.052083333333333336
Q9BY66	0.08836907082521117
Q9BY67	0.01583710407239819
Q9BY77	0.0332541567695962
Q9BY78	0.011547344110854504
Q9BY84	0.11578947368421053
Q9BYC2	0.14119922630560927
Q9BYC5	0.04695652173913043
Q9BYD2	0.00749063670411985
Q9BYD3	0.00964630225080386
Q9BYD5	0.08928571428571429
Q9BYE0	0.19111111111111112
Q9BYE2	0.0017064846416382253
Q9BYE7	0.002857142857142857
Q9BYE9	7.633587786259542e-4
Q9BYF1	0.031055900621118012
Q9BYG4	0.09574468085106383
Q9BYG5	0.013440860215053764
Q9BYH1	0.0126953125
Q9BYH8	0.013927576601671309
Q9BYI3	0.007677543186180422
Q9BYJ1	0.015471167369901548
Q9BYJ4	0.0020491803278688526
Q9BYJ9	0.04293381037567084
Q9BYK8	0.008305020762551907
Q9BYL1	0.0297029702970297
Q9BYM8	0.052941176470588235
Q9BYN0	0.145985401459854
Q9BYN7	0.00117096018735363
Q9BYN8	0.08780487804878048
Q9BYR4	0.03076923076923077
Q9BYT1	0.016055045871559634
Q9BYT8	0.002840909090909091
Q9BYT9	0.013251783893985729
Q9BYU1	0.058823529411764705
Q9BYV9	0.04518430439952437
Q9BYZ6	0.09353507565337002
Q9BZ11	0.09348093480934809
Q9BZ19	0.005797101449275362
Q9BZ23	0.012280701754385965
Q9BZ67	0.017241379310344827
Q9BZ71	0.04106776180698152
Q9BZ72	0.11193476649369903
Q9BZ76	0.12111801242236025
Q9BZ95	0.032707028531663185
Q9BZA7	0.0400890868596882
Q9BZA8	0.0626865671641791
Q9BZC1	0.205761316872428
Q9BZC7	0.0997946611909651
Q9BZD4	0.0021551724137931034
Q9BZD6	0.008849557522123894
Q9BZE0	0.009541984732824428
Q9BZE1	0.009456264775413711
Q9BZE3	0.1437308868501529
Q9BZE4	0.0031545741324921135
Q9BZE9	0.03074141048824593
Q9BZF1	0.0044994375703037125
Q9BZF2	0.015439429928741092
Q9BZF3	0.0021413276231263384
Q9BZF9	0.0014124293785310734
Q9BZG1	0.003861003861003861
Q9BZG2	0.014084507042253521
Q9BZH6	0.0024509803921568627
Q9BZI1	0.055201698513800426
Q9BZI7	0.035196687370600416
Q9BZJ0	0.014150943396226415
Q9BZJ4	0.008356545961002786
Q9BZJ6	0.002386634844868735
Q9BZJ7	0.5163043478260869
Q9BZJ8	0.024390243902439025
Q9BZK7	0.23151750972762647
Q9BZL1	0.1917808219178082
Q9BZL4	0.16240409207161124
Q9BZL6	0.06719817767653759
Q9BZM3	0.046052631578947366
Q9BZQ4	0.0781758957654723
Q9BZQ6	0.0075107296137339056
Q9BZQ8	0.0010775862068965517
Q9BZR6	0.02748414376321353
Q9BZR8	0.0030581039755351682
Q9BZS1	0.09048723897911833
Q9BZV1	0.009070294784580499
Q9BZW4	0.023872679045092837
Q9BZW5	0.002702702702702703
Q9BZW8	0.005405405405405406
Q9BZX2	0.21839080459770116
Q9BZZ2	5.851375073142189e-4
Q9BZZ5	0.05916030534351145
Q9C000	0.006109979633401222
Q9C005	0.010101010101010102
Q9C009	0.13399503722084366
Q9C019	0.02795698924731183
Q9C026	0.056338028169014086
Q9C029	0.011741682974559686
Q9C040	0.03225806451612903
Q9C056	0.09025270758122744
Q9C073	0.004415011037527594
Q9C086	0.11235955056179775
Q9C091	0.060842433697347896
Q9C098	0.004629629629629629
Q9C0A1	0.007387247278382581
Q9C0B0	0.13209876543209875
Q9C0B2	0.2803030303030303
Q9C0B5	0.04895104895104895
Q9C0B6	0.001277139208173691
Q9C0B7	0.003656307129798903
Q9C0C4	0.05282112845138055
Q9C0C9	0.09442724458204334
Q9C0D3	0.02956989247311828
Q9C0D5	0.005910800644814616
Q9C0D6	0.0017497812773403325
Q9C0D7	0.006795016987542469
Q9C0E2	0.035621198957428324
Q9C0F3	0.006382978723404255
Q9C0G0	0.01912811387900356
Q9C0G6	0.003367003367003367
Q9C0H2	0.045889101338432124
Q9C0H5	0.06925207756232687
Q9C0H6	0.025069637883008356
Q9C0I1	0.0107095046854083
Q9C0I4	0.0043586550435865505
Q9C0J8	0.09281437125748503
Q9C0J9	0.014522821576763486
Q9C0K0	0.13758389261744966
Q9C0K1	0.013043478260869565
Q9C0K7	0.004784688995215311
Q9GZM3	0.30434782608695654
Q9GZM5	0.002857142857142857
Q9GZM7	0.03640256959314775
Q9GZM8	0.002898550724637681
Q9GZN0	0.4921875
Q9GZN1	0.020202020202020204
Q9GZN2	0.04219409282700422
Q9GZN4	0.022082018927444796
Q9GZN7	0.041811846689895474
Q9GZP0	0.002702702702702703
Q9GZP4	0.14691943127962084
Q9GZP9	0.08368200836820083
Q9GZQ6	0.06511627906976744
Q9GZQ8	0.032
Q9GZR1	0.002697841726618705
Q9GZR5	0.0031847133757961785
Q9GZS3	0.04918032786885246
Q9GZS9	0.019464720194647202
Q9GZT4	0.0029411764705882353
Q9GZT5	0.03836930455635491
Q9GZT9	0.13849765258215962
Q9GZU0	0.004366812227074236
Q9GZU1	0.01896551724137931
Q9GZU3	0.016260162601626018
Q9GZU5	0.45114345114345117
Q9GZU7	0.1417624521072797
Q9GZU8	0.003937007874015748
Q9GZV1	0.013888888888888888
Q9GZV3	0.07586206896551724
Q9GZV4	0.0457516339869281
Q9GZV7	0.28823529411764703
Q9GZV8	0.040280210157618214
Q9GZV9	0.00398406374501992
Q9GZX7	0.03535353535353535
Q9GZX9	0.004484304932735426
Q9GZY8	0.0029239766081871343
Q9GZZ0	0.04878048780487805
Q9GZZ1	0.05917159763313609
Q9GZZ6	0.006666666666666667
Q9GZZ7	0.5217391304347826
Q9GZZ9	0.01485148514851485
Q9H008	0.08888888888888889
Q9H009	0.009302325581395349
